ID;NOME;EMAIL;DATA NASCIMENTO;MORADA;PASSWORD;DATA REGISTO;ULTIMO LOGIN;TIPO UTILIZADOR;ESTADO
1;JOAO;JOAO@GMAIL.COM;01/03/2000;RUA DAS BANAS;JOAO;10/10/2024;02/04/2025;1;2
2;CARLOS;CARLOS@OUTLOOK.COM;02/03/2000;RUA DAS PERAS;CARLOS;11/10/2024;;2;1
3;ZECA;ZECA@GMAIL.COM;03/03/2000;RUA DOS MORANGOS;ZECA;12/10/2024;;2;2
4;AFONSO;AFONOS@HOTMAIL.COM;04/03/2000;RUA DAS MANGAS;AFONSO;13/10/2024;19/10/2024;2;2
5;JOANA;JOANA@GMAIL.COM;05/03/2000;RUA DO KIWIS;JOANA;14/10/2024;;2;1
6;MATILDE;MATILDE@ISEP.IPP.PT;06/03/2000;RUA DO PESSEGOS;MATILDE;15/10/2024;;2;3
7;JOSEFINA;JOSEFINA@OUTLOOK.COM;07/03/2000;RUA DAS AMEIXAS;JOSEFINA;16/10/2024;19/10/2024;2;1
8;GERTRUDES;GERTRUDES@GMAIL.COM;08/03/2000;RUA DAS MACAS;GERTRUDES;17/10/2024;;2;2
9;BONIFACIA;BONIFACIA@GMAIL.COM;09/03/2000;RUA DA CROATA;BONIFACIA;18/10/2024;19/10/2024;2;1
10;AMELIA;AMELIA@HOTMAIL.COM;10/03/2000;RUA DO INQUILINO;AMELIA;19/10/2024;25/03/2025;2;2
11;Leandro;leandrocmonteiro2005@gmail.com;13/05/2005;teste;123;12/03/2025;23/03/2025;1;1
12;teste;teste@gmail.com;13/05/2005;teste;123;23/03/2025;01/04/2025;1;2
13;TONO;Tono@email.com;20/01/2000;Rua;1234;25/03/2025;25/03/2025;1;1
14;k;k@email.com;29/01/2000;rua;123;25/03/2025;25/03/2025;1;1
